,ID,IsCentroid,Line_Geome,TC_iri_med,VPROMMS_ID,geometry,iri_max,iri_mean,iri_med,iri_min,iri_stdev,length,osmid,speed_mean,speed_med,total_cost,End_pos,Start_pos,TNODE_,FNODE_
97,157,0,"LINESTRING (105.6722621932306 20.1762356117938, 105.6722621781369 20.17623561673461, 105.6722620717762 20.17623568438684, 105.6722499781128 20.17623964426135, 105.6722400384192 20.1762415967172, 105.6722383143182 20.17624215804274, 105.672204629072 20.17",8.68266009852,Input VPROMMS: 214TT00083 (50.0 pct); 213TT00005 (50.0 pct);,"LINESTRING (105.6716953049104 20.17629963915975, 105.6722621932306 20.1762356117938)",,,,,,0.0598534218439,10097,,,0.133864094443,"(105.671695305, 20.1762996392)","(105.672262193, 20.1762356118)",94,280
98,155,1,"LINESTRING (105.6714682807139 20.19880660368274, 105.6716297888233 20.19895154484851, 105.6716304478635 20.19895200361098, 105.6716783439138 20.19899393003752, 105.6716970004903 20.19900653644784, 105.6717271702409 20.19903294592887, 105.6717458268175 20",7.58,214tt00080,"LINESTRING (105.6714682807139 20.19880660368274, 105.7058250229007 20.19254932238213)",13.51,8.06418604651,7.58,5.81,1.94244229253,6.52780411858,10098,29.07,29.42,13.1600531031,"(105.671468281, 20.1988066037)","(105.705825023, 20.1925493224)",96,281
99,156,1,"LINESTRING (105.7076725384807 20.1664459675531, 105.7076730944229 20.16650260961811, 105.7076759771983 20.16653254165181, 105.7076215441648 20.16666980981745, 105.7075796972715 20.16674795471845, 105.7075576743001 20.16677930318674, 105.7075463907845 20.",5.925,Input VPROMMS: 217b_1 (49.53 pct); 217B_1 (49.06 pct); 214tt00030 (0.94 pct); 214tt00025 (0.47 pct);,"LINESTRING (105.6714682807139 20.19880660368274, 105.7076725384807 20.1664459675531)",7.43,5.90888888889,5.925,4.5,0.788034726493,5.56949152003,10099,35.5697222222,37.025,9.38459321125,"(105.671468281, 20.1988066037)","(105.707672538, 20.1664459676)",96,98
100,200,0,"LINESTRING (105.6908755158544 20.16311518877209, 105.691019992981 20.16319700608521, 105.691077776745 20.16322082922054, 105.6910931822123 20.16322503608753, 105.691114612264 20.16323385787045, 105.691157745434 20.16324561788707, 105.6911814019042 20.163",11.51,214tt00030,"LINESTRING (105.7076725384807 20.1664459675531, 105.6908755158544 20.16311518877209)",16.65,11.78,11.51,9.0,2.40553528347,2.33604208395,10100,27.52,27.55,6.54558991923,"(105.707672538, 20.1664459676)","(105.690875516, 20.1631151888)",98,142
101,197,0,"LINESTRING (105.6897195447965 20.15958589190219, 105.6897350172641 20.15961678499336, 105.689775422391 20.15968027945145, 105.6898160425708 20.15973054596561, 105.6898612896171 20.15977451746092, 105.68991116353 20.1598121939374, 105.6899168910212 20.159",12.895,214tt00030,"LINESTRING (105.6897195447965 20.15958589190219, 105.6908755158544 20.16311518877209)",15.71,13.2225,12.895,11.39,2.14201423898,0.422837802542,10101,26.2475,27.125,1.30191759403,"(105.689719545, 20.1595858919)","(105.690875516, 20.1631151888)",138,142
102,209,0,"LINESTRING (105.7302797526988 20.15010465649559, 105.7302293509877 20.15014391177565, 105.7300738186791 20.15024796238446, 105.7300478670115 20.15026953754066, 105.7300046899234 20.15029740894627, 105.7299960737743 20.15030458380489, 105.7299538294881 20",5.72,Input VPROMMS: 217B_1 (50.41 pct); 217b_1 (49.59 pct);,"LINESTRING (105.7076725384807 20.1664459675531, 105.7302797526988 20.15010465649559)",9.77,6.00868421053,5.72,4.61,1.10164538134,3.01411723961,10102,35.2763157895,37.145,4.95520874192,"(105.707672538, 20.1664459676)","(105.730279753, 20.1501046565)",98,148
103,158,0,"LINESTRING (105.6728119169899 20.12022309508256, 105.6728131053874 20.12020858552158, 105.6728252440217 20.12014121503233, 105.6728436531397 20.12007812035964, 105.6728683327414 20.12001930150372, 105.6728923853406 20.11997691383853, 105.6728981264745 20",8.015,Input VPROMMS: 212TH00024 (50.0 pct); 212th00024 (50.0 pct);,"LINESTRING (105.6728119169899 20.12022309508256, 105.6762374442213 20.11569508334465)",9.89,8.015,8.015,6.14,2.65165042945,0.634695885625,10103,37.675,37.675,1.33476544747,"(105.672811917, 20.1202230951)","(105.676237444, 20.1156950833)",100,111
104,162,0,"LINESTRING (105.6744286086752 20.13048431902167, 105.6744485612492 20.13051753936182, 105.6744894648439 20.13057306042976, 105.6745339657392 20.13062198888606, 105.6745820639349 20.13066432473068, 105.674644494458 20.13070749036203, 105.6746520265089 20.",8.68266009852,Input VPROMMS: QL45_2 (50.0 pct); ql45_1 (50.0 pct);,"LINESTRING (105.6744286086752 20.13048431902167, 105.6784595470161 20.13381826424419)",,,,,,0.563370273913,10104,,,1.25999565656,"(105.674428609, 20.130484319)","(105.678459547, 20.1338182642)",101,119
105,176,0,"LINESTRING (105.6776323802965 20.13413561483883, 105.6776324707341 20.13413565649303, 105.6776325060814 20.1341356629813, 105.6776325342729 20.1341356610464, 105.6776329388004 20.13413552761777, 105.6776408204309 20.13413398271635, 105.6776599870045 20.1",8.68266009852,214tt00085,"LINESTRING (105.6776323802965 20.13413561483883, 105.6784595470161 20.13381826424419)",,,,,,0.0951353644573,10105,,,0.212773288815,"(105.67763238, 20.1341356148)","(105.678459547, 20.1338182642)",117,119
106,163,0,"LINESTRING (105.6744286086752 20.13048431902167, 105.6744800720911 20.13041307192695, 105.6745967021406 20.13027793719722, 105.6746022473427 20.13027282461479, 105.6746084468311 20.1302682946458, 105.6746371507075 20.13024181149837, 105.6746535921488 20.",4.52,Input VPROMMS: 214tt00087 (50.0 pct); 214tt00097 (50.0 pct);,"LINESTRING (105.6744286086752 20.13048431902167, 105.675329188734 20.12984531453005)",4.52,4.52,4.52,4.52,,0.12166109435,10106,21.32,21.32,0.170812176467,"(105.674428609, 20.130484319)","(105.675329189, 20.1298453145)",101,104
107,165,0,"LINESTRING (105.6781896686794 20.12820104661365, 105.6781474455045 20.12821600881102, 105.6779898463854 20.12829124630918, 105.6779811160589 20.12829680705035, 105.6779246418553 20.12832361103105, 105.6779151644429 20.12832673627663, 105.6778676580609 20",6.01,214tt00087,"LINESTRING (105.675329188734 20.12984531453005, 105.6781896686794 20.12820104661365)",6.28,5.86333333333,6.01,5.3,0.506194955855,0.35329402733,10107,26.2366666667,27.33,0.601306434516,"(105.675329189, 20.1298453145)","(105.678189669, 20.1282010466)",104,106
108,164,0,"LINESTRING (105.675329188734 20.12984531453005, 105.6753919670614 20.12994622066724, 105.6754325036201 20.12999791967751, 105.6754757168615 20.13004146823314, 105.6755230419651 20.13007874174593, 105.6755405389374 20.13008928762807, 105.6755710151032 20.",4.83,214tt00097,"LINESTRING (105.675329188734 20.12984531453005, 105.6787628330081 20.13217794085414)",6.27,5.29666666667,4.83,4.79,0.843168626867,0.446198543918,10108,28.18,28.0,0.654127065384,"(105.675329189, 20.1298453145)","(105.678762833, 20.1321779409)",104,120
109,177,0,"LINESTRING (105.6781896686794 20.12820104661365, 105.6783098829502 20.12835017189629, 105.6783225294383 20.12836278699875, 105.6783610579463 20.12841209223481, 105.6783788168097 20.12844181951246, 105.6783960334024 20.12846390631959, 105.6784116319777 20",5.61,214tt00086,"LINESTRING (105.6781896686794 20.12820104661365, 105.6787628330081 20.13217794085414)",5.61,5.61,5.61,5.61,,0.59494629104,10109,20.1,20.1,0.965002884067,"(105.678189669, 20.1282010466)","(105.678762833, 20.1321779409)",106,120
110,178,0,"LINESTRING (105.6781896686794 20.12820104661365, 105.6781976648292 20.12817601784114, 105.6782232681181 20.12811697721694, 105.6782541017975 20.12806245358221, 105.6782615194163 20.1280521447202, 105.6782868699761 20.12800866739428, 105.6783242104136 20.",4.84,Input VPROMMS: 214tt00086 (57.14 pct); 214tt00087 (42.86 pct);,"LINESTRING (105.6781896686794 20.12820104661365, 105.6807761634381 20.12609378781966)",6.08,5.12833333333,4.84,4.28,0.703716325423,0.37002271925,10110,26.0033333333,25.41,0.543193351859,"(105.678189669, 20.1282010466)","(105.680776163, 20.1260937878)",106,291
111,167,0,"LINESTRING (105.6762374442213 20.11569508334465, 105.6762639253528 20.11570527358542, 105.6763384515894 20.11574193463601, 105.6763956148329 20.11577766525597, 105.676446529871 20.11581793304733, 105.6764842466149 20.11585576642815, 105.6765148901904 20.",5.245,214tt00086,"LINESTRING (105.6762374442213 20.11569508334465, 105.6807761634381 20.12609378781966)",7.78,5.37625,5.245,4.35,0.833105635559,2.13840697052,10111,24.21125,23.12,3.31239239734,"(105.676237444, 20.1156950833)","(105.680776163, 20.1260937878)",111,291
112,186,0,"LINESTRING (105.68702702557 20.12275415350548, 105.6870112798269 20.12276075628876, 105.6870112335624 20.12276076921931, 105.6869568257045 20.12278358446682, 105.6869567681319 20.1227836005685, 105.6868991853293 20.12280774718894, 105.6868991277566 20.12",4.88,214tt00087,"LINESTRING (105.68702702557 20.12275415350548, 105.6807761634381 20.12609378781966)",5.34,4.95,4.88,4.61,0.296984848098,0.825087427382,10112,26.388,26.95,1.21782904282,"(105.687027026, 20.1227541535)","(105.680776163, 20.1260937878)",127,291
113,171,1,"LINESTRING (105.6764940499977 20.11298760431586, 105.6765349163918 20.11293639277168, 105.6765719658143 20.11287940741066, 105.6766016193267 20.11282113316414, 105.6766237901735 20.11276180219655, 105.6766382171939 20.11270273197285, 105.6766425273806 20",7.31,Input VPROMMS: 212th00024 (50.0 pct); 212TH00024 (49.0 pct); 214tt00039 (1.0 pct);,"LINESTRING (105.6764940499977 20.11298760431586, 105.6797047231725 20.09137376219683)",10.51,7.86666666667,7.31,5.28,1.61566426416,2.58494964248,10113,32.3929166667,32.725,5.07167119855,"(105.67649405, 20.1129876043)","(105.679704723, 20.0913737622)",108,293
114,173,1,"LINESTRING (105.6769172371074 20.08436375680861, 105.6769172873495 20.08436381161674, 105.6769173226309 20.08436387747761, 105.6769175391389 20.08436475576268, 105.6769175441771 20.08436479870341, 105.6769176591579 20.0843652651022, 105.676917955426 20.0",12.605,Input VPROMMS: 214tt00040 (52.0 pct); 214tt00039 (48.0 pct);,"LINESTRING (105.6769172371074 20.08436375680861, 105.6797047231725 20.09137376219683)",16.46,13.0191666667,12.605,10.93,1.5694901218,0.872716799823,10114,27.3558333333,27.795,2.63647745227,"(105.676917237, 20.0843637568)","(105.679704723, 20.0913737622)",114,293
115,183,0,"LINESTRING (105.6802078450029 20.09152109919539, 105.6801951489401 20.09151696131138, 105.6801595823756 20.09150845691856, 105.6801330045389 20.09149973883713, 105.6800974229421 20.0914912878114, 105.6800708601913 20.09148251386198, 105.6800352621978 20.",9.63,Input VPROMMS: 212TH00024 (40.0 pct); 214tt00040 (20.0 pct); 212th00024 (20.0 pct); 214tt00039 (20.0 pct);,"LINESTRING (105.6802078450029 20.09152109919539, 105.6797047231725 20.09137376219683)",9.63,9.63,9.63,9.63,,0.0551403417203,10115,27.92,27.92,0.133770469013,"(105.680207845, 20.0915210992)","(105.679704723, 20.0913737622)",122,293
116,170,1,"LINESTRING (105.6764940499977 20.11298760431586, 105.6764959089812 20.11299303691393, 105.6765229134073 20.11310310541656, 105.6765244647215 20.11311367806945, 105.6765774821783 20.11333612258193, 105.676579208457 20.11337970132613, 105.6765785971262 20.",8.15,Input VPROMMS: 214tt00039 (30.0 pct); 214TT00040 (20.0 pct); 212TH00024 (20.0 pct); 214tt00040 (20.0 pct); 212th00024 (10.0 pct);,"LINESTRING (105.6764940499977 20.11298760431586, 105.6766150034559 20.11354610447815)",10.05,8.15,8.15,6.25,2.68700576851,0.0632153398848,10116,33.645,33.645,0.134648673955,"(105.67649405, 20.1129876043)","(105.676615003, 20.1135461045)",108,113
117,168,0,"LINESTRING (105.6762374442213 20.11569508334465, 105.6762294880201 20.1156518660977, 105.6762284576351 20.11564067714382, 105.6762161906402 20.11557447027091, 105.6762038062326 20.11553168888475, 105.6762023451929 20.1155236125289, 105.6761804629392 20.1",7.955,Input VPROMMS: 212th00024 (42.86 pct); 212TH00024 (42.86 pct); 214tt00086 (14.29 pct);,"LINESTRING (105.6762374442213 20.11569508334465, 105.6766150034559 20.11354610447815)",11.42,8.5525,7.955,6.88,2.09728991797,0.246544328662,10117,32.905,32.93,0.515524191232,"(105.676237444, 20.1156950833)","(105.676615003, 20.1135461045)",111,113
118,166,1,"LINESTRING (105.6764940499977 20.11298760431586, 105.6764508602411 20.11297678244675, 105.6763705556734 20.1129483958091, 105.6763409213696 20.11293424753654, 105.676310149535 20.11292167129603, 105.6762536795906 20.11289068791553, 105.6762025122957 20.1",8.68266009852,214tt00039,"LINESTRING (105.6764940499977 20.11298760431586, 105.676169507333 20.11282343469598)",,,,,,0.0389842632097,10118,,,0.0871895529331,"(105.67649405, 20.1129876043)","(105.676169507, 20.1128234347)",108,295
119,172,0,"LINESTRING (105.6766150034559 20.11354610447815, 105.676695770198 20.11357207306569, 105.6767622824335 20.11360060101108, 105.6768290968186 20.11363771747316, 105.6768375175167 20.11364366754242, 105.6768784305885 20.11366739985085, 105.6768948413728 20.",11.88,Input VPROMMS: 214TT00040 (33.74 pct); 214tt00040 (33.13 pct); 214tt00039 (33.13 pct);,"LINESTRING (105.6766150034559 20.11354610447815, 105.692545450404 20.10959441791711)",16.09,11.8188235294,11.88,8.76,1.65942839202,1.85460780852,10119,25.0188235294,25.56,5.3338520573,"(105.676615003, 20.1135461045)","(105.69254545, 20.1095944179)",113,298
120,175,0,"LINESTRING (105.6769989008157 20.13928380454013, 105.6770143444766 20.13927195160855, 105.6770484649247 20.13923870144594, 105.6770854873293 20.13919259159068, 105.6771130799212 20.13914777881062, 105.6771193022101 20.13914002921018, 105.6771468948019 20",5.91,214tt00032,"LINESTRING (105.6769989008157 20.13928380454013, 105.6815639660091 20.13630000828569)",7.23,6.35,5.91,5.91,0.76210235533,0.680524141627,10120,23.8633333333,23.93,1.14464160622,"(105.676998901, 20.1392838045)","(105.681563966, 20.1363000083)",115,130
121,187,0,"LINESTRING (105.6814626214706 20.13606679335882, 105.6815603541917 20.13628972770537, 105.6815639660091 20.13630000828569)",8.68266009852,Input VPROMMS: 212TH00036 (75.0 pct); ql45_1 (25.0 pct);,"LINESTRING (105.6814626214706 20.13606679335882, 105.6815639660091 20.13630000828569)",,,,,,0.0279017235435,10121,,,0.06240309811,"(105.681462621, 20.1360667934)","(105.681563966, 20.1363000083)",128,130
122,174,0,"LINESTRING (105.6769989008157 20.13928380454013, 105.6769809584551 20.13932505505285, 105.6769491196926 20.13937932558552, 105.6769268673731 20.1394083384153, 105.6769131313297 20.1394304660989, 105.6768845114033 20.13946583728816, 105.6768754943416 20.1",7.11,214tt00032,"LINESTRING (105.6769989008157 20.13928380454013, 105.6769989008157 20.13928380454013)",10.71,7.625,7.11,5.51,1.52063144779,2.43155254563,10122,23.384375,23.41,4.6734439927,"(105.676998901, 20.1392838045)","(105.676998901, 20.1392838045)",115,115
123,179,0,"LINESTRING (105.6782996290031 20.07604857000454, 105.6782996312593 20.07604856452153, 105.6782996331536 20.07604856197945, 105.678299639855 20.0760485456936, 105.678299641902 20.0760485381612, 105.6782996563316 20.07604843598712, 105.6782999534365 20.076",12.18,Input VPROMMS: 212th00034 (46.67 pct); 214tt00012 (40.0 pct); 214tt00080 (13.33 pct);,"LINESTRING (105.6782996290031 20.07604857000454, 105.6834428283129 20.07290573486814)",19.38,13.34375,12.18,10.19,2.86043921453,0.672879612632,10123,30.87,31.18,1.97557454269,"(105.678299629, 20.07604857)","(105.683442828, 20.0729057349)",118,131
124,190,0,"LINESTRING (105.6834428283129 20.07290573486814, 105.683448049257 20.07291403741838, 105.6834791030646 20.07297586427954, 105.6835029070143 20.07303910480977, 105.6835185072965 20.07310123257085, 105.6835267035185 20.07316596095543, 105.6835268336946 20.",7.885,Input VPROMMS: 214tt00012 (27.59 pct); 212th00034 (27.59 pct); 212th00024 (22.41 pct); 212TH00024 (22.41 pct);,"LINESTRING (105.6844278521313 20.08564846581007, 105.6834428283129 20.07290573486814)",14.44,8.185,7.885,6.19,1.73708786261,1.45773455595,10124,33.8947058824,33.84,3.02771467271,"(105.684427852, 20.0856484658)","(105.683442828, 20.0729057349)",125,131
125,180,0,"LINESTRING (105.6784595470161 20.13381826424419, 105.6784756986018 20.13382095843051, 105.6786567993534 20.13386832004277, 105.6787192576911 20.13387853366721, 105.6788731892921 20.13391873244132, 105.678873346617 20.13391875871902)",8.68266009852,Input VPROMMS: QL45_2 (50.0 pct); ql45_1 (50.0 pct);,"LINESTRING (105.6784595470161 20.13381826424419, 105.678873346617 20.13391875871902)",,,,,,0.0446910804237,10125,,,0.0999530323628,"(105.678459547, 20.1338182642)","(105.678873347, 20.1339187587)",119,121
126,181,0,"LINESTRING (105.6787628330081 20.13217794085414, 105.6787723964919 20.13219433384752, 105.6788172853085 20.13225499305655, 105.6788607555559 20.13230113821908, 105.6789089346612 20.13234104945724, 105.6789279417651 20.13235315255523, 105.6789577942185 20",5.49,Input VPROMMS: 214tt00085 (70.0 pct); 214tt00097 (30.0 pct);,"LINESTRING (105.6787628330081 20.13217794085414, 105.678873346617 20.13391875871902)",5.49,5.49,5.49,5.49,,0.28683599034,10126,24.4,24.4,0.458363912563,"(105.678762833, 20.1321779409)","(105.678873347, 20.1339187587)",120,121
127,182,0,"LINESTRING (105.678873346617 20.13391875871902, 105.6789009164992 20.13398288889702, 105.67893330389 20.1340414990335, 105.6789704480662 20.13409444788019, 105.6790123490276 20.13414173543715, 105.6790590067743 20.13418336170433, 105.679080745038 20.1341",8.68266009852,Input VPROMMS: QL45_2 (40.0 pct); ql45_1 (40.0 pct); 212TH00036 (20.0 pct);,"LINESTRING (105.678873346617 20.13391875871902, 105.6814626214706 20.13606679335882)",,,,,,0.363445886177,10127,,,0.812858361865,"(105.678873347, 20.1339187587)","(105.681462621, 20.1360667934)",121,128
128,185,0,"LINESTRING (105.6844278521313 20.08564846581007, 105.6843787854962 20.08581506169782, 105.6843614312647 20.08585531993371, 105.6843529680587 20.08588433228952, 105.6843295585423 20.08593856022712, 105.6843236762891 20.0859587154071, 105.6843056093686 20.",8.35,Input VPROMMS: 212TH00024 (51.43 pct); 212th00024 (48.57 pct);,"LINESTRING (105.6802078450029 20.09152109919539, 105.6844278521313 20.08564846581007)",11.39,8.28538461538,8.35,5.46,1.94211918354,0.809723318079,10128,32.9746153846,31.22,1.75709960023,"(105.680207845, 20.0915210992)","(105.684427852, 20.0856484658)",122,125
129,184,0,"LINESTRING (105.6802078450029 20.09152109919539, 105.6802146881186 20.09153799205318, 105.6802484384158 20.09160496603311, 105.6802860595803 20.09166515388437, 105.6803275516121 20.09171855560695, 105.6803729145113 20.09176517120086, 105.6804221482777 20",8.68266009852,214tt00039,"LINESTRING (105.6802078450029 20.09152109919539, 105.6811745434952 20.09223607122639)",,,,,,0.131220892576,10129,,,0.2934797279,"(105.680207845, 20.0915210992)","(105.681174543, 20.0922360712)",122,309
130,193,0,"LINESTRING (105.6918878723048 20.08336622278819, 105.6917613004622 20.08334918001141, 105.6916562502894 20.08334527780843, 105.6915938529443 20.08335022839531, 105.6915778054205 20.08335343077505, 105.6915317114884 20.0833570797808, 105.6915156648516 20.",8.335,Input VPROMMS: 214tt00012 (51.28 pct); 212th00034 (48.72 pct);,"LINESTRING (105.6844278521313 20.08564846581007, 105.6918878723048 20.08336622278819)",12.47,8.71571428571,8.335,7.22,1.4071012991,0.831220356866,10130,32.8807142857,32.895,1.80125451333,"(105.684427852, 20.0856484658)","(105.691887872, 20.0833662228)",125,133
131,188,0,"LINESTRING (105.6814626214706 20.13606679335882, 105.681570563797 20.13592885930761, 105.6816282877989 20.13587070504551, 105.6816594280004 20.13584622524118, 105.6816866602369 20.13582979561057, 105.6817090719368 20.13581217295701, 105.6817382824354 20.",7.73,212TH00036,"LINESTRING (105.6814626214706 20.13606679335882, 105.687175777448 20.13267149484615)",8.8,7.63416666667,7.73,6.43,0.808910134725,0.726554753339,10131,32.7941666667,37.05,1.48653102533,"(105.681462621, 20.1360667934)","(105.687175777, 20.1326714948)",128,135
132,191,1,"LINESTRING (105.6834428283129 20.07290573486814, 105.6834660566434 20.07285112281488, 105.6834855433448 20.07278817541322, 105.6834976737441 20.07272539110925, 105.6835024478415 20.07266276990276, 105.6835021812363 20.07265632128508, 105.6835054979577 20",9.425,Input VPROMMS: 212th00024 (49.57 pct); 212TH00024 (49.57 pct); 212th00034 (0.43 pct); 212TH00036 (0.43 pct);,"LINESTRING (105.6834428283129 20.07290573486814, 105.6963232280206 20.01316438203149)",13.28,9.235,9.425,6.69,1.73790760892,7.36009593842,10132,36.2613888889,37.15,17.5538288131,"(105.683442828, 20.0729057349)","(105.696323228, 20.013164382)",131,316
133,192,0,"LINESTRING (105.6840402109208 20.13786609816816, 105.6841164114131 20.13784806109189, 105.684146115266 20.13784423390448, 105.6842001060963 20.13783280024075, 105.6842744497091 20.13782586002927, 105.6843528019739 20.13782812793622, 105.6843746123855 20.",11.28,Input VPROMMS: QL45_2 (46.43 pct); ql45_1 (46.43 pct); 214tt00092 (7.14 pct);,"LINESTRING (105.6840402109208 20.13786609816816, 105.6900261417187 20.1383951837805)",16.51,12.61,11.28,9.28,3.20380242837,0.732378651738,10133,38.778,38.76,2.01843556419,"(105.684040211, 20.1378660982)","(105.690026142, 20.1383951838)",132,317
134,196,0,"LINESTRING (105.6872494981428 20.14590566864293, 105.6872495311787 20.14590549851475, 105.687249556864 20.14590544422797, 105.6872500386244 20.14590486290686, 105.6872500494277 20.14590485276437, 105.6872504487708 20.14590437086777, 105.6872510539191 20.",14.71,214tt00092,"LINESTRING (105.6872494981428 20.14590566864293, 105.6900261417187 20.1383951837805)",20.67,14.9106666667,14.71,8.75,3.2947522488,0.898894939965,10134,24.4233333333,24.15,3.09399638336,"(105.687249498, 20.1459056686)","(105.690026142, 20.1383951838)",137,317
135,199,0,"LINESTRING (105.6900261417187 20.1383951837805, 105.6900914125776 20.13840592257898, 105.6901593934367 20.13842377822971, 105.6902221520008 20.13844744565846, 105.690285748363 20.13848002980648, 105.6903623687386 20.13853176063281, 105.6903692886545 20.1",12.8,Input VPROMMS: QL45_2 (49.64 pct); ql45_1 (49.64 pct); 214tt00099 (0.73 pct);,"LINESTRING (105.7269122697196 20.14615679119478, 105.6900261417187 20.1383951837805)",17.91,13.207,12.8,9.06,3.36811536488,4.38034317427,10135,33.832,34.88,13.4038501133,"(105.72691227, 20.1461567912)","(105.690026142, 20.1383951838)",140,317
136,202,0,"LINESTRING (105.6917314060708 20.08596596051978, 105.6917320845411 20.0859234977919, 105.6917396981858 20.085860166647, 105.6917519491834 20.08580733844412, 105.6917575316756 20.0857914716204, 105.6917668745665 20.08575179790168, 105.6917874356928 20.085",9.135,Input VPROMMS: 214tt00046 (52.38 pct); 214tt00047 (47.62 pct);,"LINESTRING (105.6918878723048 20.08336622278819, 105.6917314060708 20.08596596051978)",9.77,8.9675,9.135,7.83,0.816511890095,0.290692738992,10136,26.5725,26.715,0.676442003634,"(105.691887872, 20.0833662228)","(105.691731406, 20.0859659605)",133,318
137,203,0,"LINESTRING (105.6920234810588 20.08322559954268, 105.6918878723048 20.08336622278819)",14.36,Input VPROMMS: 214tt00046 (33.33 pct); 214tt00047 (33.33 pct); 214tt00012 (33.33 pct);,"LINESTRING (105.6918878723048 20.08336622278819, 105.6920234810588 20.08322559954268)",14.36,14.36,14.36,14.36,,0.0210530568995,10137,28.54,28.54,0.0709909078651,"(105.691887872, 20.0833662228)","(105.692023481, 20.0832255995)",133,143
138,195,1,"LINESTRING (105.687175777448 20.13267149484615, 105.6871802883367 20.1325873459671, 105.6871772414962 20.13249178900601, 105.6871814997843 20.13244024876508, 105.6871938573006 20.1323789825078, 105.68720000962 20.13236014499618, 105.687207752714 20.13232",11.38,214tt00088,"LINESTRING (105.687175777448 20.13267149484615, 105.6978363933515 20.1250619894776)",16.88,12.0557142857,11.38,7.73,2.67274180188,2.04005360405,10138,28.2931428571,29.29,5.66318880484,"(105.687175777, 20.1326714948)","(105.697836393, 20.1250619895)",135,320
139,194,0,"LINESTRING (105.687175777448 20.13267149484615, 105.6872419249427 20.13270857354009, 105.6873027040068 20.13273474761136, 105.6873640288771 20.13275333225996, 105.6874258995537 20.13276432748589, 105.6874794288095 20.1327672483508, 105.6874882383205 20.1",10.125,212TH00036,"LINESTRING (105.687175777448 20.13267149484615, 105.7062449226831 20.12001642608095)",14.27,10.0753571429,10.125,7.26,1.39688089462,2.52608189955,10139,34.5957142857,33.81,6.37835679636,"(105.687175777, 20.1326714948)","(105.706244923, 20.1200164261)",135,145
140,198,0,"LINESTRING (105.7269122697196 20.14615679119478, 105.7267800877193 20.14633098901659, 105.7267700757259 20.14634828646417, 105.7267507013161 20.14639407860929, 105.7267469048251 20.14640750509622, 105.7267279554489 20.1464522926585, 105.7267241589579 20.",5.66,Input VPROMMS: 214tt00032 (71.31 pct); 214tt00098 (27.46 pct); 214tt00099 (1.23 pct);,"LINESTRING (105.6897195447965 20.15958589190219, 105.7269122697196 20.14615679119478)",12.67,6.11472727273,5.66,4.62,1.57611906693,5.35462675471,10140,27.1665454545,26.37,8.73875086369,"(105.689719545, 20.1595858919)","(105.72691227, 20.1461567912)",138,140
141,213,0,"LINESTRING (105.7269122697196 20.14615679119478, 105.7269247665205 20.14615920876395, 105.7269897946723 20.1461786062673, 105.7270499708319 20.14620388260767, 105.7271052949993 20.14623503778503, 105.727153517089 20.14627042079664, 105.7271797196744 20.1",8.68266009852,Input VPROMMS: QL45_2 (50.0 pct); ql45_1 (50.0 pct);,"LINESTRING (105.7269122697196 20.14615679119478, 105.728035923464 20.14708322996831)",,,,,,0.157670934909,10141,,,0.352636094501,"(105.72691227, 20.1461567912)","(105.728035923, 20.14708323)",140,152
142,201,1,"LINESTRING (105.6908755158544 20.16311518877209, 105.6908159286686 20.1631514427927, 105.6908121627049 20.16315322709099, 105.6906801294112 20.16323226456782, 105.6906721911311 20.16323846035636, 105.6906680865854 20.16324092364407, 105.6906220852148 20.",10.17,214tt00029,"LINESTRING (105.6908755158544 20.16311518877209, 105.7016911524474 20.17330663639633)",18.66,11.2475,10.17,7.5,3.51871628378,2.06926511317,10142,25.91,25.005,5.24351779677,"(105.690875516, 20.1631151888)","(105.701691152, 20.1733066364)",142,327
143,205,1,"LINESTRING (105.6920234810588 20.08322559954268, 105.6920104635133 20.08310687659093, 105.6920102699994 20.08308199522032, 105.6920165027893 20.08301765235064, 105.6920246351541 20.08297905723384, 105.6920278735559 20.08295483639836, 105.6920434396267 20",10.04,Input VPROMMS: 214tt00046 (50.0 pct); 214tt00047 (50.0 pct);,"LINESTRING (105.6920234810588 20.08322559954268, 105.7076243237563 20.06356199552885)",18.09,10.2063461538,10.04,7.22,2.46559703532,2.92862111308,10143,30.4548076923,31.515,7.3449817516,"(105.692023481, 20.0832255995)","(105.707624324, 20.0635619955)",143,328
144,204,0,"LINESTRING (105.6920234810588 20.08322559954268, 105.6921816309368 20.083253915567, 105.6922574598975 20.0832589814834, 105.6923285078241 20.08325538351349, 105.6923512149223 20.08325148263407, 105.692390730549 20.08324948458616, 105.6924134373559 20.083",7.61,Input VPROMMS: 212th00034 (56.38 pct); 214tt00012 (43.62 pct);,"LINESTRING (105.6920234810588 20.08322559954268, 105.7135529961735 20.1107794939919)",11.33,7.78397260274,7.61,5.85,1.05414754887,4.62418337496,10144,32.2663013699,32.79,9.35009878417,"(105.692023481, 20.0832255995)","(105.713552996, 20.110779494)",143,147
