time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error,iri,speed,cerror,geometry
2017-04-26 09:49:10,20.25202587,105.57056431,POINT (105.57056431 20.25202587),217b_1,5.0,0.000525731666354,False,False,False,5.46,35.205,1,POINT (105.57056431 20.25202587)
2017-04-26 09:49:15,20.25235658,105.57020254,POINT (105.57020254 20.25235658),217b_1,5.0,0.000490149606751,False,False,False,5.46,35.205,1,POINT (105.57020254 20.25235658)
2017-04-26 09:49:20,20.25258524,105.56990951,POINT (105.56990951 20.25258524),217b_1,5.0,0.000371688009621,False,False,False,4.61,29.21,1,POINT (105.56990951 20.25258524)
2017-04-26 09:49:25,20.25278561,105.56967977,POINT (105.56967977 20.25278561),217b_1,5.0,0.000304841933639,False,False,False,4.61,29.21,1,POINT (105.56967977 20.25278561)
2017-04-26 09:49:30,20.25293024,105.56950551,POINT (105.56950551 20.25293024),217b_1,5.0,0.000226460558372,False,False,False,4.61,29.21,1,POINT (105.56950551 20.25293024)
2017-04-26 09:49:38,20.2530568,105.56936385,POINT (105.56936385 20.2530568),217b_1,8.0,0.000189960493784,False,False,False,,,1,POINT (105.56936385 20.2530568)
2017-04-26 09:49:49,20.25319351,105.56922211,POINT (105.56922211 20.25319351),217b_1,11.0,0.000196926005649,False,False,False,5.19,26.26,1,POINT (105.56922211 20.25319351)
2017-04-26 09:49:54,20.25331513,105.56902774,POINT (105.56902774 20.25331513),217b_1,5.0,0.000229283931625,False,False,False,5.19,26.26,1,POINT (105.56902774 20.25331513)
2017-04-26 09:49:59,20.25351902,105.5687917,POINT (105.5687917 20.25351902),217b_1,5.0,0.000311907059375,False,False,False,5.19,26.26,1,POINT (105.5687917 20.25351902)
2017-04-26 09:50:04,20.25371369,105.56845802,POINT (105.56845802 20.25371369),217b_1,5.0,0.00038631431674,False,False,False,5.19,26.26,1,POINT (105.56845802 20.25371369)
2017-04-26 09:50:09,20.25389252,105.56803197,POINT (105.56803197 20.25389252),217b_1,5.0,0.000462059272593,False,False,False,5.19,26.26,1,POINT (105.56803197 20.25389252)
2017-04-26 09:50:14,20.25401645,105.56766392,POINT (105.56766392 20.25401645),217b_1,5.0,0.000388354795779,False,False,False,,,1,POINT (105.56766392 20.25401645)
2017-04-26 09:50:19,20.25409654,105.56740995,POINT (105.56740995 20.25409654),217b_1,5.0,0.00026629902178,False,False,False,6.76,26.01,1,POINT (105.56740995 20.25409654)
2017-04-26 09:50:26,20.25417399,105.56717031,POINT (105.56717031 20.25417399),217b_1,7.0,0.000251844857208,False,False,False,6.76,26.01,1,POINT (105.56717031 20.25417399)
2017-04-26 09:50:31,20.25429288,105.56685096,POINT (105.56685096 20.25429288),217b_1,5.0,0.000340762754125,False,False,False,6.76,26.01,1,POINT (105.56685096 20.25429288)
2017-04-26 09:50:36,20.25441367,105.56649414,POINT (105.56649414 20.25441367),217b_1,5.0,0.000376710414636,False,False,False,7.5,24.475,1,POINT (105.56649414 20.25441367)
2017-04-26 09:50:41,20.25450809,105.56615383,POINT (105.56615383 20.25450809),217b_1,5.0,0.000353165729508,False,False,False,7.5,24.475,1,POINT (105.56615383 20.25450809)
2017-04-26 09:50:46,20.25462535,105.56583214,POINT (105.56583214 20.25462535),217b_1,5.0,0.00034239504042,False,False,False,8.24,22.94,1,POINT (105.56583214 20.25462535)
2017-04-26 09:50:51,20.25469903,105.56560474,POINT (105.56560474 20.25469903),217b_1,5.0,0.000239038704816,False,False,False,8.825,27.12,1,POINT (105.56560474 20.25469903)
2017-04-26 09:50:56,20.25481952,105.56531422,POINT (105.56531422 20.25481952),217b_1,5.0,0.000314515040175,False,False,False,8.825,27.12,1,POINT (105.56531422 20.25481952)
2017-04-26 09:51:01,20.25496264,105.56493158,POINT (105.56493158 20.25496264),217b_1,5.0,0.000408529930357,False,False,False,9.41,31.3,1,POINT (105.56493158 20.25496264)
2017-04-26 09:51:06,20.25511339,105.5645109,POINT (105.5645109 20.25511339),217b_1,5.0,0.000446874954426,False,False,False,8.42,37.385,1,POINT (105.5645109 20.25511339)
2017-04-26 09:51:11,20.25530818,105.56402944,POINT (105.56402944 20.25530818),217b_1,5.0,0.000519371616202,False,False,False,7.43,43.47,1,POINT (105.56402944 20.25530818)
2017-04-26 09:51:16,20.25553701,105.56343751,POINT (105.56343751 20.25553701),217b_1,5.0,0.000634621378303,False,False,False,6.565,46.93,1,POINT (105.56343751 20.25553701)
2017-04-26 09:51:21,20.25578092,105.56281549,POINT (105.56281549 20.25578092),217b_1,5.0,0.000668132448316,False,False,False,5.7,50.39,1,POINT (105.56281549 20.25578092)
2017-04-26 09:51:26,20.25601692,105.56223571,POINT (105.56223571 20.25601692),217b_1,5.0,0.000625971923022,False,False,False,5.98,47.4,1,POINT (105.56223571 20.25601692)
2017-04-26 09:51:31,20.2562408,105.56171604,POINT (105.56171604 20.2562408),217b_1,5.0,0.000565843762273,False,False,False,5.94,44.16,1,POINT (105.56171604 20.2562408)
2017-04-26 09:51:36,20.25645508,105.56118295,POINT (105.56118295 20.25645508),217b_1,5.0,0.000574544050956,False,False,False,5.62,43.91,1,POINT (105.56118295 20.25645508)
2017-04-26 09:51:41,20.25678918,105.56071138,POINT (105.56071138 20.25678918),217b_1,5.0,0.000577928261034,False,False,False,5.63,43.2,1,POINT (105.56071138 20.25678918)
2017-04-26 09:51:46,20.25714789,105.56029832,POINT (105.56029832 20.25714789),217b_1,5.0,0.000547075340058,False,False,False,5.64,42.49,1,POINT (105.56029832 20.25714789)
2017-04-26 09:51:51,20.2574972,105.55988895,POINT (105.55988895 20.2574972),217b_1,5.0,0.000538146144649,False,False,False,5.53,41.495,1,POINT (105.55988895 20.2574972)
2017-04-26 09:51:56,20.2577456,105.55941084,POINT (105.55941084 20.2577456),217b_1,5.0,0.000538787279084,False,False,False,5.42,40.5,1,POINT (105.55941084 20.2577456)
2017-04-26 09:52:01,20.25798763,105.55892059,POINT (105.55892059 20.25798763),217b_1,5.0,0.000546739045065,False,False,False,5.51,41.5,1,POINT (105.55892059 20.25798763)
2017-04-26 09:52:06,20.25823745,105.55839513,POINT (105.55839513 20.25823745),217b_1,5.0,0.00058182320683,False,False,False,5.6,42.5,1,POINT (105.55839513 20.25823745)
2017-04-26 09:52:11,20.25847353,105.5579016,POINT (105.5579016 20.25847353),217b_1,5.0,0.000547088317655,False,False,False,5.745,41.875,1,POINT (105.5579016 20.25847353)
2017-04-26 09:52:16,20.25880239,105.557454,POINT (105.557454 20.25880239),217b_1,5.0,0.000555422955571,False,False,False,6.175,41.92,1,POINT (105.557454 20.25880239)
2017-04-26 09:52:21,20.25911768,105.55700541,POINT (105.55700541 20.25911768),217b_1,5.0,0.00054830718781,False,False,False,6.46,42.59,1,POINT (105.55700541 20.25911768)
2017-04-26 09:52:26,20.25940128,105.55653543,POINT (105.55653543 20.25940128),217b_1,5.0,0.000548917261894,False,False,False,7.635,38.64,1,POINT (105.55653543 20.25940128)
2017-04-26 09:52:31,20.25963601,105.55607158,POINT (105.55607158 20.25963601),217b_1,5.0,0.000519860553806,False,False,False,8.81,34.69,1,POINT (105.55607158 20.25963601)
2017-04-26 09:52:36,20.25987733,105.55574946,POINT (105.55574946 20.25987733),217b_1,5.0,0.000402488057952,False,False,False,7.63,32.595,1,POINT (105.55574946 20.25987733)
2017-04-26 09:52:41,20.26005071,105.55538401,POINT (105.55538401 20.26005071),217b_1,5.0,0.000404492678431,False,False,False,7.63,32.595,1,POINT (105.55538401 20.26005071)
2017-04-26 09:52:46,20.26024739,105.55503231,POINT (105.55503231 20.26024739),217b_1,5.0,0.000402958946292,False,False,False,6.45,30.5,1,POINT (105.55503231 20.26024739)
2017-04-26 09:52:51,20.26046272,105.55472226,POINT (105.55472226 20.26046272),217b_1,5.0,0.000377489087786,False,False,False,7.175,29.115,1,POINT (105.55472226 20.26046272)
2017-04-26 09:52:56,20.26066837,105.55440492,POINT (105.55440492 20.26066837),217b_1,5.0,0.000378148909964,False,False,False,7.9,27.73,1,POINT (105.55440492 20.26066837)
2017-04-26 09:53:01,20.26094556,105.55420602,POINT (105.55420602 20.26094556),217b_1,5.0,0.000341167856193,False,False,False,7.93,29.72,1,POINT (105.55420602 20.26094556)
2017-04-26 09:53:06,20.2613095,105.55428254,POINT (105.55428254 20.2613095),217b_1,5.0,0.000371897343364,False,False,False,7.93,29.72,1,POINT (105.55428254 20.2613095)
2017-04-26 09:53:11,20.26168933,105.55446426,POINT (105.55446426 20.26168933),217b_1,5.0,0.00042106173811,False,False,False,7.96,31.71,1,POINT (105.55446426 20.26168933)
2017-04-26 09:53:16,20.26205968,105.55469066,POINT (105.55469066 20.26205968),217b_1,5.0,0.000434069213953,False,False,False,8.385,33.565,1,POINT (105.55469066 20.26205968)
2017-04-26 09:53:21,20.2624434,105.55492678,POINT (105.55492678 20.2624434),217b_1,5.0,0.000450548213621,False,False,False,8.81,35.42,1,POINT (105.55492678 20.2624434)
2017-04-26 09:53:26,20.26281707,105.55517555,POINT (105.55517555 20.26281707),217b_1,5.0,0.000448905092198,False,False,False,7.335,34.57,1,POINT (105.55517555 20.26281707)
2017-04-26 09:53:31,20.26317095,105.55540119,POINT (105.55540119 20.26317095),217b_1,5.0,0.000419695680223,False,False,False,5.86,33.72,1,POINT (105.55540119 20.26317095)
2017-04-26 09:53:36,20.26358142,105.55553002,POINT (105.55553002 20.26358142),217b_1,5.0,0.000430212493779,False,False,False,5.955,37.73,1,POINT (105.55553002 20.26358142)
2017-04-26 09:53:41,20.2640741,105.55558258,POINT (105.55558258 20.2640741),217b_1,5.0,0.000495475666406,False,False,False,6.05,41.74,1,POINT (105.55558258 20.2640741)
2017-04-26 09:53:46,20.26462186,105.55566246,POINT (105.55566246 20.26462186),217b_1,5.0,0.000553553820323,False,False,False,6.02,43.53,1,POINT (105.55566246 20.26462186)
2017-04-26 09:53:51,20.26518818,105.55576254,POINT (105.55576254 20.26518818),217b_1,5.0,0.000575095078055,False,False,False,5.99,45.32,1,POINT (105.55576254 20.26518818)
2017-04-26 09:53:56,20.26573246,105.55595658,POINT (105.55595658 20.26573246),217b_1,5.0,0.000577834093835,False,False,False,6.32,41.97,1,POINT (105.55595658 20.26573246)
2017-04-26 09:54:01,20.26623483,105.55614081,POINT (105.55614081 20.26623483),217b_1,5.0,0.000535085329457,False,False,False,6.955,33.69,1,POINT (105.55614081 20.26623483)
2017-04-26 09:54:06,20.26653633,105.55625816,POINT (105.55625816 20.26653633),217b_1,5.0,0.000323532490642,False,False,False,6.955,33.69,1,POINT (105.55625816 20.26653633)
2017-04-26 09:54:11,20.26689516,105.55638908,POINT (105.55638908 20.26689516),217b_1,5.0,0.000381967296114,False,False,False,7.26,28.76,1,POINT (105.55638908 20.26689516)
2017-04-26 09:54:16,20.26724481,105.55649738,POINT (105.55649738 20.26724481),217b_1,5.0,0.000366038266441,False,False,False,7.055,34.49,1,POINT (105.55649738 20.26724481)
2017-04-26 09:54:21,20.26772015,105.55663945,POINT (105.55663945 20.26772015),217b_1,5.0,0.000496116922207,False,False,False,6.85,40.22,1,POINT (105.55663945 20.26772015)
2017-04-26 09:54:26,20.26821191,105.55680281,POINT (105.55680281 20.26821191),217b_1,5.0,0.00051818373884,False,False,False,6.545,41.07,1,POINT (105.55680281 20.26821191)
2017-04-26 09:54:31,20.26871365,105.55698143,POINT (105.55698143 20.26871365),217b_1,5.0,0.000532586267188,False,False,False,6.24,41.92,1,POINT (105.55698143 20.26871365)
2017-04-26 09:54:36,20.26920664,105.5571458,POINT (105.5571458 20.26920664),217b_1,5.0,0.000519669738391,False,False,False,6.375,42.665,1,POINT (105.5571458 20.26920664)
2017-04-26 09:54:41,20.2697256,105.55730673,POINT (105.55730673 20.2697256),217b_1,5.0,0.000543339623535,False,False,False,6.51,43.41,1,POINT (105.55730673 20.2697256)
2017-04-26 09:54:46,20.27027478,105.55747504,POINT (105.55747504 20.27027478),217b_1,5.0,0.000574392660558,False,False,False,6.27,43.99,1,POINT (105.55747504 20.27027478)
2017-04-26 09:54:51,20.27080599,105.55765324,POINT (105.55765324 20.27080599),217b_1,5.0,0.000560302868185,False,False,False,6.21,43.94,1,POINT (105.55765324 20.27080599)
2017-04-26 09:54:56,20.2713571,105.55781644,POINT (105.55781644 20.2713571),217b_1,5.0,0.000574766450052,False,False,False,6.39,43.31,1,POINT (105.55781644 20.2713571)
2017-04-26 09:55:01,20.27188637,105.55798232,POINT (105.55798232 20.27188637),217b_1,5.0,0.000554655665523,False,False,False,6.64,42.805,1,POINT (105.55798232 20.27188637)
2017-04-26 09:55:06,20.27238145,105.55820293,POINT (105.55820293 20.27238145),217b_1,5.0,0.000542008282686,False,False,False,6.89,42.3,1,POINT (105.55820293 20.27238145)
2017-04-26 09:55:11,20.27277599,105.55857089,POINT (105.55857089 20.27277599),217b_1,5.0,0.000539496407034,False,False,False,7.535,40.535,1,POINT (105.55857089 20.27277599)
2017-04-26 09:55:16,20.27310481,105.55892654,POINT (105.55892654 20.27310481),217b_1,5.0,0.000484365063668,False,False,False,8.18,38.77,1,POINT (105.55892654 20.27310481)
2017-04-26 09:55:21,20.27345215,105.55928201,POINT (105.55928201 20.27345215),217b_1,5.0,0.000496994966275,False,False,False,8.01,38.835,1,POINT (105.55928201 20.27345215)
2017-04-26 09:55:26,20.2738034,105.55959977,POINT (105.55959977 20.2738034),217b_1,5.0,0.000473653861062,False,False,False,7.84,38.9,1,POINT (105.55959977 20.2738034)
2017-04-26 09:55:32,20.27422295,105.55983488,POINT (105.55983488 20.27422295),217b_1,6.0,0.000480935457828,False,False,False,7.95,33.94,1,POINT (105.55983488 20.27422295)
2017-04-26 09:55:37,20.27450065,105.55999037,POINT (105.55999037 20.27450065),217b_1,5.0,0.000318267859043,False,False,False,8.06,28.98,1,POINT (105.55999037 20.27450065)
2017-04-26 09:55:42,20.2748565,105.56007922,POINT (105.56007922 20.2748565),217b_1,5.0,0.000366774515201,False,False,False,7.6,30.495,1,POINT (105.56007922 20.2748565)
2017-04-26 09:55:47,20.27527593,105.56020067,POINT (105.56020067 20.27527593),217b_1,5.0,0.000436659624192,False,False,False,7.6,30.495,1,POINT (105.56020067 20.27527593)
2017-04-26 09:55:52,20.27562143,105.56037996,POINT (105.56037996 20.27562143),217b_1,5.0,0.000389249475405,False,False,False,7.14,32.01,1,POINT (105.56037996 20.27562143)
2017-04-26 09:55:57,20.27595839,105.56058632,POINT (105.56058632 20.27595839),217b_1,5.0,0.000395128448983,False,False,False,8.28,30.115,1,POINT (105.56058632 20.27595839)
2017-04-26 09:56:02,20.27631709,105.56076352,POINT (105.56076352 20.27631709),217b_1,5.0,0.000400081904113,False,False,False,9.42,28.22,1,POINT (105.56076352 20.27631709)
2017-04-26 09:56:07,20.27665413,105.56081691,POINT (105.56081691 20.27665413),217b_1,5.0,0.000341242514499,False,False,False,9.465,30.535,1,POINT (105.56081691 20.27665413)
2017-04-26 09:56:12,20.27704049,105.56069462,POINT (105.56069462 20.27704049),217b_1,5.0,0.000405251642438,False,False,False,9.465,30.535,1,POINT (105.56069462 20.27704049)
2017-04-26 09:56:17,20.27738649,105.56047761,POINT (105.56047761 20.27738649),217b_1,5.0,0.00040842299164,False,False,False,9.51,32.85,1,POINT (105.56047761 20.27738649)
2017-04-26 09:56:22,20.27761063,105.56010076,POINT (105.56010076 20.27761063),217b_1,5.0,0.000438468541753,False,False,False,8.395,34.245,1,POINT (105.56010076 20.27761063)
2017-04-26 09:56:27,20.27775337,105.5596649,POINT (105.5596649 20.27775337),217b_1,5.0,0.000458637817015,False,False,False,7.28,35.64,1,POINT (105.5596649 20.27775337)
2017-04-26 09:56:32,20.27788417,105.55917489,POINT (105.55917489 20.27788417),217b_1,5.0,0.000507167073169,False,False,False,7.755,36.345,1,POINT (105.55917489 20.27788417)
2017-04-26 09:56:37,20.27800659,105.55869838,POINT (105.55869838 20.27800659),217b_1,5.0,0.000491984183179,False,False,False,8.23,37.05,1,POINT (105.55869838 20.27800659)
2017-04-26 09:56:42,20.27811446,105.55824408,POINT (105.55824408 20.27811446),217b_1,5.0,0.000466930858802,False,False,False,8.81,37.75,1,POINT (105.55824408 20.27811446)
2017-04-26 09:56:47,20.27806773,105.55770018,POINT (105.55770018 20.27806773),217b_1,5.0,0.000545903748747,False,False,False,9.39,38.45,1,POINT (105.55770018 20.27806773)
2017-04-26 09:56:52,20.27793354,105.55729659,POINT (105.55729659 20.27793354),217b_1,5.0,0.000425313818483,False,False,False,8.35,33.29,1,POINT (105.55729659 20.27793354)
2017-04-26 09:56:57,20.27785156,105.55702711,POINT (105.55702711 20.27785156),217b_1,5.0,0.000281673908625,False,False,False,8.35,33.29,1,POINT (105.55702711 20.27785156)
2017-04-26 09:57:02,20.27772445,105.5565879,POINT (105.5565879 20.27772445),217b_1,5.0,0.000457233393584,False,False,False,6.97,34.985,1,POINT (105.5565879 20.27772445)
2017-04-26 09:57:07,20.27756746,105.55606638,POINT (105.55606638 20.27756746),217b_1,5.0,0.000544636548987,False,False,False,6.63,41.84,1,POINT (105.55606638 20.27756746)
2017-04-26 09:57:12,20.27746168,105.55551435,POINT (105.55551435 20.27746168),217b_1,5.0,0.000562073419857,False,False,False,6.51,40.48,1,POINT (105.55551435 20.27746168)
2017-04-26 09:57:17,20.27756247,105.55501931,POINT (105.55501931 20.27756247),217b_1,5.0,0.000505196224937,False,False,False,6.39,39.12,1,POINT (105.55501931 20.27756247)
2017-04-26 09:57:22,20.27794913,105.55464925,POINT (105.55464925 20.27794913),217b_1,5.0,0.00053521057464,False,False,False,7.85,38.54,1,POINT (105.55464925 20.27794913)
2017-04-26 09:57:27,20.27835636,105.55430241,POINT (105.55430241 20.27835636),217b_1,5.0,0.000534915188132,False,False,False,9.31,37.96,1,POINT (105.55430241 20.27835636)
2017-04-26 09:57:32,20.2786776,105.55401181,POINT (105.55401181 20.2786776),217b_1,5.0,0.000433178366958,False,False,False,8.245,33.0,1,POINT (105.55401181 20.2786776)
2017-04-26 09:57:37,20.27891171,105.55382967,POINT (105.55382967 20.27891171),217b_1,5.0,0.000296618394071,False,False,False,8.245,33.0,1,POINT (105.55382967 20.27891171)
2017-04-26 09:57:42,20.27922024,105.55356941,POINT (105.55356941 20.27922024),217b_1,5.0,0.000403640964848,False,False,False,7.18,28.04,1,POINT (105.55356941 20.27922024)
2017-04-26 09:57:47,20.27953742,105.55331209,POINT (105.55331209 20.27953742),217b_1,5.0,0.000408432044279,False,False,False,7.2,30.445,1,POINT (105.55331209 20.27953742)
2017-04-26 09:57:52,20.27984373,105.55305208,POINT (105.55305208 20.27984373),217b_1,5.0,0.000401784788416,False,False,False,7.22,32.85,1,POINT (105.55305208 20.27984373)
2017-04-26 09:57:57,20.28017654,105.55277917,POINT (105.55277917 20.28017654),217b_1,5.0,0.0004303979138,False,False,False,8.095,34.49,1,POINT (105.55277917 20.28017654)
2017-04-26 09:58:02,20.28056592,105.5524511,POINT (105.5524511 20.28056592),217b_1,5.0,0.000509162753251,False,False,False,8.97,36.13,1,POINT (105.5524511 20.28056592)
2017-04-26 09:58:07,20.28086829,105.55217835,POINT (105.55217835 20.28086829),217b_1,5.0,0.000407210239798,False,False,False,8.31,36.425,1,POINT (105.55217835 20.28086829)
2017-04-26 09:58:12,20.28126279,105.55187032,POINT (105.55187032 20.28126279),217b_1,5.0,0.000500512468275,False,False,False,7.65,36.72,1,POINT (105.55187032 20.28126279)
2017-04-26 09:58:17,20.28158759,105.55154795,POINT (105.55154795 20.28158759),217b_1,5.0,0.000457621521462,False,False,False,7.69,32.615,1,POINT (105.55154795 20.28158759)
2017-04-26 09:58:22,20.28194688,105.55125299,POINT (105.55125299 20.28194688),217b_1,5.0,0.000464855575101,False,False,False,7.69,32.615,1,POINT (105.55125299 20.28194688)
2017-04-26 09:58:27,20.28218031,105.55104738,POINT (105.55104738 20.28218031),217b_1,5.0,0.000311070790976,False,False,False,7.73,28.51,1,POINT (105.55104738 20.28218031)
2017-04-26 09:58:32,20.28243994,105.55083222,POINT (105.55083222 20.28243994),217b_1,5.0,0.000337196622904,False,False,False,7.73,28.51,1,POINT (105.55083222 20.28243994)
2017-04-26 09:58:37,20.28271223,105.55058654,POINT (105.55058654 20.28271223),217b_1,5.0,0.000366743106962,False,False,False,7.73,28.51,1,POINT (105.55058654 20.28271223)
2017-04-26 09:58:42,20.28289521,105.55043969,POINT (105.55043969 20.28289521),217b_1,5.0,0.000234620124664,False,False,False,7.59,28.02,1,POINT (105.55043969 20.28289521)
2017-04-26 09:58:47,20.28306725,105.55033559,POINT (105.55033559 20.28306725),217b_1,5.0,0.000201083494101,False,False,False,7.59,28.02,1,POINT (105.55033559 20.28306725)
2017-04-26 09:58:52,20.28327901,105.55015513,POINT (105.55015513 20.28327901),217b_1,5.0,0.00027822312845,False,False,False,7.59,28.02,1,POINT (105.55015513 20.28327901)
2017-04-26 09:58:57,20.28363319,105.54997148,POINT (105.54997148 20.28363319),217b_1,5.0,0.000398962147199,False,False,False,7.59,28.02,1,POINT (105.54997148 20.28363319)
2017-04-26 09:59:02,20.28410777,105.54990786,POINT (105.54990786 20.28410777),217b_1,5.0,0.000478825313447,False,False,False,8.625,29.17,1,POINT (105.54990786 20.28410777)
2017-04-26 09:59:07,20.28447712,105.54990761,POINT (105.54990761 20.28447712),217b_1,5.0,0.000369350084608,False,False,False,9.66,30.32,1,POINT (105.54990761 20.28447712)
2017-04-26 09:59:12,20.28485318,105.54987006,POINT (105.54987006 20.28485318),217b_1,5.0,0.000377930054508,False,False,False,9.375,26.445,1,POINT (105.54987006 20.28485318)
2017-04-26 09:59:17,20.28517278,105.54984743,POINT (105.54984743 20.28517278),217b_1,5.0,0.000320400182429,False,False,False,9.09,22.57,1,POINT (105.54984743 20.28517278)
2017-04-26 09:59:22,20.28540077,105.54982781,POINT (105.54982781 20.28540077),217b_1,5.0,0.000228832656104,False,False,False,9.09,22.57,1,POINT (105.54982781 20.28540077)
2017-04-26 09:59:27,20.28568051,105.54982144,POINT (105.54982144 20.28568051),217b_1,5.0,0.000279812516696,False,False,False,9.33,25.04,1,POINT (105.54982144 20.28568051)
2017-04-26 09:59:32,20.28599727,105.54981449,POINT (105.54981449 20.28599727),217b_1,5.0,0.00031683623546,False,False,False,9.33,25.04,1,POINT (105.54981449 20.28599727)
2017-04-26 09:59:37,20.28633602,105.54979404,POINT (105.54979404 20.28633602),217b_1,5.0,0.000339366711687,False,False,False,9.57,27.51,1,POINT (105.54979404 20.28633602)
2017-04-26 09:59:42,20.28669074,105.54965992,POINT (105.54965992 20.28669074),217b_1,5.0,0.000379228760513,False,False,False,9.56,28.195,1,POINT (105.54965992 20.28669074)
2017-04-26 09:59:47,20.28702489,105.54940143,POINT (105.54940143 20.28702489),217b_1,5.0,0.000422461007191,False,False,False,9.55,28.88,1,POINT (105.54940143 20.28702489)
2017-04-26 09:59:52,20.28733741,105.54922826,POINT (105.54922826 20.28733741),217b_1,5.0,0.000357290637013,False,False,False,8.83,30.02,1,POINT (105.54922826 20.28733741)
2017-04-26 09:59:57,20.28757051,105.54905433,POINT (105.54905433 20.28757051),217b_1,5.0,0.000290838881342,False,False,False,8.83,30.02,1,POINT (105.54905433 20.28757051)
2017-04-26 10:00:02,20.28787435,105.54878921,POINT (105.54878921 20.28787435),217b_1,5.0,0.000403246029125,False,False,False,8.11,31.16,1,POINT (105.54878921 20.28787435)
2017-04-26 10:00:07,20.28825812,105.54852786,POINT (105.54852786 20.28825812),217b_1,5.0,0.000464309417738,False,False,False,9.245,32.305,1,POINT (105.54852786 20.28825812)
2017-04-26 10:00:12,20.28860366,105.54827834,POINT (105.54827834 20.28860366),217b_1,5.0,0.000426213704612,False,False,False,10.38,33.45,1,POINT (105.54827834 20.28860366)
2017-04-26 10:00:18,20.28893885,105.54802026,POINT (105.54802026 20.28893885),217b_1,6.0,0.000423033831387,False,False,False,10.76,36.445,1,POINT (105.54802026 20.28893885)
2017-04-26 10:00:23,20.28934957,105.54770711,POINT (105.54770711 20.28934957),217b_1,5.0,0.000516482178682,False,False,False,11.14,39.44,1,POINT (105.54770711 20.28934957)
2017-04-26 10:00:28,20.28978941,105.54741517,POINT (105.54741517 20.28978941),217b_1,5.0,0.000527909262287,False,False,False,9.0,41.705,1,POINT (105.54741517 20.28978941)
2017-04-26 10:00:33,20.29023101,105.54709263,POINT (105.54709263 20.29023101),217b_1,5.0,0.000546847887075,False,False,False,6.86,43.97,1,POINT (105.54709263 20.29023101)
2017-04-26 10:00:38,20.29068769,105.54674973,POINT (105.54674973 20.29068769),217b_1,5.0,0.000571084085222,False,False,False,7.15,44.985,1,POINT (105.54674973 20.29068769)
2017-04-26 10:00:43,20.29125108,105.5463282,POINT (105.5463282 20.29125108),217b_1,5.0,0.000703630466215,False,False,False,7.33,45.6,1,POINT (105.5463282 20.29125108)
2017-04-26 10:00:48,20.29172931,105.54595814,POINT (105.54595814 20.29172931),217b_1,5.0,0.000604688627741,False,False,False,7.22,45.2,1,POINT (105.54595814 20.29172931)
2017-04-26 10:00:53,20.29219463,105.54559328,POINT (105.54559328 20.29219463),217b_1,5.0,0.00059130831382,False,False,False,7.835,44.13,1,POINT (105.54559328 20.29219463)
2017-04-26 10:00:58,20.29263959,105.54529228,POINT (105.54529228 20.29263959),217b_1,5.0,0.000537206107192,False,False,False,8.45,43.06,1,POINT (105.54529228 20.29263959)
2017-04-26 10:01:03,20.29305047,105.54499137,POINT (105.54499137 20.29305047),217b_1,5.0,0.000509283027889,False,False,False,8.995,42.025,1,POINT (105.54499137 20.29305047)
2017-04-26 10:01:08,20.29346982,105.54470354,POINT (105.54470354 20.29346982),217b_1,5.0,0.00050862612143,False,False,False,9.54,40.99,1,POINT (105.54470354 20.29346982)
2017-04-26 10:01:13,20.29389872,105.54438159,POINT (105.54438159 20.29389872),217b_1,5.0,0.000536290045127,False,False,False,9.335,38.94,1,POINT (105.54438159 20.29389872)
2017-04-26 10:01:18,20.29426463,105.54412954,POINT (105.54412954 20.29426463),217b_1,5.0,0.00044431895143,False,False,False,9.13,36.89,1,POINT (105.54412954 20.29426463)
2017-04-26 10:01:23,20.29450314,105.54376376,POINT (105.54376376 20.29450314),217b_1,5.0,0.000436671533875,False,False,False,8.755,34.685,1,POINT (105.54376376 20.29450314)
2017-04-26 10:01:28,20.29448071,105.54335045,POINT (105.54335045 20.29448071),217b_1,5.0,0.000413918181528,False,False,False,8.38,32.48,1,POINT (105.54335045 20.29448071)
2017-04-26 10:01:33,20.29447833,105.54292875,POINT (105.54292875 20.29447833),217b_1,5.0,0.000421706716099,False,False,False,8.255,35.59,1,POINT (105.54292875 20.29447833)
2017-04-26 10:01:38,20.29475556,105.54253162,POINT (105.54253162 20.29475556),217b_1,5.0,0.000484322939572,False,False,False,8.13,38.7,1,POINT (105.54253162 20.29475556)
2017-04-26 10:01:43,20.29512973,105.54218612,POINT (105.54218612 20.29512973),217b_1,5.0,0.000509287187063,False,False,False,9.085,41.24,1,POINT (105.54218612 20.29512973)
2017-04-26 10:01:48,20.29552183,105.54181706,POINT (105.54181706 20.29552183),217b_1,5.0,0.000538467913248,False,False,False,10.04,43.78,1,POINT (105.54181706 20.29552183)
2017-04-26 10:01:53,20.29597655,105.54143627,POINT (105.54143627 20.29597655),217b_1,5.0,0.00059310311287,False,False,False,8.365,45.22,1,POINT (105.54143627 20.29597655)
2017-04-26 10:01:58,20.29643709,105.54105012,POINT (105.54105012 20.29643709),217b_1,5.0,0.000601006584083,False,False,False,6.69,46.66,1,POINT (105.54105012 20.29643709)
2017-04-26 10:02:03,20.29689822,105.54064569,POINT (105.54064569 20.29689822),217b_1,5.0,0.000613355118825,False,False,False,6.5,47.59,1,POINT (105.54064569 20.29689822)
